%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562362707176068,2646,1546562362706983066,world,-0.0034743566066,0.0334384255111,0.0233541242778,0.0377217382193,0.0335980840027,0.000178250455065,-0.998723328114
1546562362717527175,2647,1546562362717363615,world,-0.00356665858999,0.0334656536579,0.023408850655,0.0377530232072,0.0334275178611,0.00400563655421,-0.998719871044
1546562362717558569,2648,1546562362717400193,world,-0.00362547510304,0.0334829799831,0.0234205070883,0.034993276,0.0277002397925,0.0031803206075,-0.998998582363
1546562362726802997,2649,1546562362726598027,world,-0.00334200961515,0.0333763770759,0.023380080238,0.0369409695268,0.0474904552102,0.00494365300983,-0.99817609787
1546562362726819862,2650,1546562362726637037,world,-0.00347207020968,0.0331856571138,0.0233002882451,0.0251008868217,0.0295415241271,0.00160203827545,-0.999247074127
1546562362737146681,2651,1546562362736973776,world,-0.00356081477366,0.0333190783858,0.0233614202589,0.0303010232747,0.0302085354924,0.00400655111298,-0.999076187611
1546562362737171706,2652,1546562362737026227,world,-0.00329168653116,0.0330475531518,0.0231956150383,0.0216485932469,0.0363223180175,0.000698748102877,-0.999105334282
1546562362747430137,2653,1546562362747252304,world,-0.00344205228612,0.032977823168,0.023194430396,0.0155998617411,0.0221419427544,-0.00157528440468,-0.999631881714
1546562362747461946,2654,1546562362747294802,world,-0.00355107919313,0.0332020409405,0.0233159214258,0.0246012546122,0.0255787875503,0.00158306269441,-0.999368727207
1546562362757701208,2655,1546562362757494830,world,-0.00361696910113,0.0333430469036,0.0233961772174,0.0308044999838,0.0278168972582,0.00366563070565,-0.999131560326
1546562362757728058,2656,1546562362757541616,world,-0.00362836546265,0.0336293689907,0.0233970973641,0.042150169611,0.0215843170881,-0.00747619150206,-0.998850226402
1546562362767125518,2657,1546562362766872385,world,-0.00366369308904,0.0336144007742,0.0234467294067,0.0421799831092,0.0250840950757,-0.00226658186875,-0.998792529106
1546562362767145519,2658,1546562362766922340,world,-0.00368597335182,0.0336007289588,0.0234613716602,0.0419620089233,0.0274534989148,0.00103948882315,-0.99874150753
1546562362777442767,2659,1546562362777265639,world,-0.00336966384202,0.0334727354348,0.023389544338,0.0427359342575,0.0468636155128,0.00276857544668,-0.997982919216
1546562362777474673,2660,1546562362777312169,world,-0.00348460138775,0.0335113294423,0.0234327875078,0.0421945117414,0.0418747328222,0.00422600377351,-0.998222649097
1546562362787792051,2661,1546562362787603274,world,-0.00355737120844,0.0335245802999,0.0234195999801,0.0388525612652,0.0330624766648,0.00209882273339,-0.998695671558
1546562362787817460,2662,1546562362787645644,world,-0.00359745672904,0.0335288271308,0.023409627378,0.036641843617,0.0281331185251,0.000723679957446,-0.998932182789
1546562362797091842,2663,1546562362796911481,world,-0.00331200193614,0.033420022577,0.0233321320266,0.0359668880701,0.0423450805247,-0.000531374651473,-0.998455345631
1546562362797114787,2664,1546562362796963868,world,-0.00343933748081,0.0334663204849,0.0233559589833,0.0348498858511,0.0341933332384,-0.00104359595571,-0.99880695343
1546562362807386915,2665,1546562362807238395,world,-0.00321344449185,0.0333699584007,0.023323751986,0.0376315899193,0.0501475967467,0.00121214555111,-0.99803185463
1546562362807400132,2666,1546562362807259933,world,-0.00339132593945,0.0334302857518,0.0233547240496,0.0360400974751,0.0379092954099,0.000125407925225,-0.998631119728
1546562362817660707,2667,1546562362817483450,world,-0.00319359079003,0.0333632305264,0.0232931002975,0.0357473418117,0.0471814572811,-0.000889895309228,-0.998246133327
1546562362817767848,2668,1546562362817528476,world,-0.00304149487056,0.0334753282368,0.0232383012772,0.0453799441457,0.048705842346,-0.011345602572,-0.997717142105
1546562362827169980,2669,1546562362826887502,world,-0.00294998870231,0.0335467047989,0.0232239160687,0.0513990558684,0.0495288930833,-0.017981717363,-0.997287154198
1546562362827194557,2670,1546562362826934064,world,-0.00288626248948,0.0335849151015,0.0231923963875,0.0552218034863,0.0505195818841,-0.0221640393138,-0.996948957443
1546562362837410106,2671,1546562362837228881,world,-0.00284833880141,0.0336190313101,0.0231734197587,0.0575967468321,0.0504877977073,-0.0245517510921,-0.996760129929
1546562362837427419,2672,1546562362837266963,world,-0.00284464610741,0.0336485803127,0.0231865905225,0.0587466582656,0.0502008795738,-0.0259637031704,-0.996671795845
1546562362847747933,2673,1546562362847517938,world,-0.00314876902848,0.0337982363999,0.0232693850994,0.0590392127633,0.0339550934732,-0.0259026959538,-0.997341692448
1546562362847771198,2674,1546562362847559796,world,-0.00303491670638,0.03375338763,0.0232401974499,0.0592814013362,0.0398227609694,-0.0264364350587,-0.997096300125
