%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562517200211437,0,1546562517199640721,world,-0.00380007526837,0.0339639559388,0.0235982909799,0.0311624035239,0.00524739176035,-0.000894685625099,-0.999500155449
1546562517200286385,1,1546562517199720565,world,-0.003795259865,0.0339693985879,0.0235936045647,0.031119139865,0.00542919989675,-0.000931892835069,-0.999500513077
1546562517210383296,2,1546562517210016110,world,-0.00347625091672,0.0342272147536,0.0223288629204,0.0437434762716,-0.0213472694159,0.0047722752206,-0.998803317547
1546562517210488773,3,1546562517210066097,world,-0.00360259017907,0.0341385342181,0.0227860584855,0.0393034443259,-0.0126706268638,0.00275637418963,-0.999143242836
1546562517220752477,4,1546562517220413356,world,-0.00368646532297,0.0340734049678,0.0230810195208,0.0362832918763,-0.00626684771851,0.0013388118241,-0.999321043491
1546562517221072077,5,1546562517220465519,world,-0.00374058773741,0.0340322554111,0.0232683178037,0.0344964303076,-0.00195482978597,0.000445262150606,-0.999402821064
1546562517230193676,6,1546562517229844635,world,-0.00376985198818,0.0340046398342,0.0233878251165,0.0332325957716,0.000294663885143,-4.61844174424e-05,-0.999447643757
1546562517230285553,7,1546562517229901502,world,-0.00378377572633,0.0339891761541,0.0234673209488,0.0323731079698,0.00242734584026,-0.000408626889111,-0.999472796917
1546562517240574858,8,1546562517240250810,world,-0.00379544124007,0.0339809246361,0.0235208440572,0.0318898223341,0.00342163047753,-0.00071554601891,-0.999485373497
1546562517240634605,9,1546562517240303420,world,-0.00344949937426,0.0342376790941,0.0223013889045,0.0440112575889,-0.022363498807,0.00495591759682,-0.998768389225
1546562517249878290,10,1546562517249568323,world,-0.0035826493986,0.0341341495514,0.0227722525597,0.0391699448228,-0.0123224472627,0.00281002023257,-0.99915266037
1546562517249973143,11,1546562517249614437,world,-0.0036766489502,0.0340743549168,0.0231038462371,0.0360185317695,-0.00586973037571,0.00135797844268,-0.99933296442
1546562517260131849,12,1546562517259854300,world,-0.0037294914946,0.0340297110379,0.0233046617359,0.0340911820531,-0.00114195607603,0.000344474217854,-0.999417960644
1546562517260243727,13,1546562517259884061,world,-0.00376374204643,0.0340041965246,0.0234243031591,0.0329517349601,0.00103122810833,-0.000203776333365,-0.999456465244
1546562517270522887,14,1546562517270166038,world,-0.00377940805629,0.0339920409024,0.0235133077949,0.0320547372103,0.00302852969617,-0.000500887457747,-0.99948143959
1546562517270745522,15,1546562517270204792,world,-0.00379295251332,0.0339853130281,0.0235574189574,0.0315164960921,0.00446417136118,-0.000713838264346,-0.999493122101
1546562517279755596,16,1546562517279423228,world,-0.00346328108571,0.034222278744,0.0223229266703,0.0437158159912,-0.0213991440833,0.00491107441485,-0.9988027215
1546562517279824080,17,1546562517279448477,world,-0.00359671190381,0.0341216921806,0.0227906480432,0.0391215458512,-0.0116924708709,0.0027295416221,-0.999162316322
1546562517289989379,18,1546562517289668595,world,-0.00368334189989,0.0340517871082,0.0231005437672,0.0361055880785,-0.00548573257402,0.00134882796556,-0.999332010746
1546562517290062630,19,1546562517289694580,world,-0.00373298837803,0.0340181104839,0.0232974477112,0.0341833382845,-0.00116290641017,0.000388823653338,-0.999414801598
1546562517300175062,20,1546562517299921450,world,-0.00376847572625,0.0339974798262,0.023445552215,0.032838948071,0.00118138513062,-0.000214559142478,-0.999459922314
1546562517300240186,21,1546562517300004910,world,-0.00343966507353,0.0342495590448,0.0222678538412,0.0444380678236,-0.0226475503296,0.00505856703967,-0.998742580414
1546562517310390668,22,1546562517310198178,world,-0.00358196068555,0.0341381020844,0.0227665156126,0.0394114032388,-0.0124281449243,0.00279204663821,-0.999141871929
1546562517310475376,23,1546562517310221027,world,-0.00366806518286,0.0340664535761,0.0230856463313,0.0361447893083,-0.00558480201289,0.00135072995909,-0.999329984188
1546562517320755048,24,1546562517320416280,world,-0.00373237673193,0.0340236909688,0.0233015697449,0.034105874598,-0.00156210607383,0.000409708271036,-0.999416947365
1546562517320809419,25,1546562517320439929,world,-0.00377027434297,0.0340011231601,0.0234312172979,0.032765775919,0.00180568580981,-0.00021558968001,-0.999461472034
1546562517320847245,26,1546562517320519485,world,-0.00378813152201,0.0339791551232,0.0235148090869,0.0319021455944,0.00331233069301,-0.000501864589751,-0.999485492706
1546562517330042224,27,1546562517329859271,world,-0.00379663682543,0.033977240324,0.023558517918,0.0313529893756,0.00436280248687,-0.000700080476236,-0.999498605728
1546562517340296455,28,1546562517340122399,world,-0.00381968636066,0.0339721515775,0.0235803350806,0.0312008280307,0.0044018169865,-0.000922042061575,-0.999503016472
1546562517340371947,29,1546562517340188482,world,-0.00382936815731,0.033974442631,0.0236038248986,0.0310960728675,0.00404551392421,-0.000967833329923,-0.999507784843
1546562517350696038,30,1546562517350509788,world,-0.00382177298889,0.0339699797332,0.023602835834,0.0310998763889,0.00466056587175,-0.000977281830274,-0.99950492382
1546562517350759305,31,1546562517350571583,world,-0.00382144167088,0.0339721217752,0.0236057750881,0.0310872122645,0.00467923702672,-0.00100021925755,-0.999505281448
1546562517359972685,32,1546562517359842950,world,-0.00381839671172,0.0339685156941,0.0235975924879,0.0311581082642,0.00477844756097,-0.000927872257307,-0.999502658844
1546562517360076274,33,1546562517359921258,world,-0.00381836621091,0.0339684933424,0.0236012358218,0.0311916153878,0.00455048447475,-0.000926349603105,-0.999502658844
1546562517370462511,34,1546562517370241893,world,-0.00381671451032,0.0339698120952,0.0235878191888,0.0313326828182,0.00442594895139,-0.00090938329231,-0.999498844147
1546562517370538643,35,1546562517370334249,world,-0.0034658301156,0.0342361666262,0.0223266202956,0.0439520515501,-0.0220896210521,0.0049484167248,-0.998777210712
1546562517379930688,36,1546562517379724374,world,-0.00358285428956,0.0341360680759,0.0227677896619,0.0393910072744,-0.0126548102126,0.00285687670112,-0.999139666557
1546562517379980419,37,1546562517379756120,world,-0.00331610627472,0.0343220941722,0.0218124017119,0.048800572753,-0.0318816080689,0.00716225849465,-0.998273849487
1546562517390317086,38,1546562517390052881,world,-0.00332322763279,0.0345286205411,0.0213247891515,0.0539042763412,-0.0393652841449,0.00749659910798,-0.997741699219
1546562517390361504,39,1546562517390112724,world,-0.0035089852754,0.0343174152076,0.0221649575979,0.0454211048782,-0.0236428622156,0.00435686344281,-0.99867862463
1546562517400834914,40,1546562517400510738,world,-0.00363816646859,0.0341842137277,0.0227267649025,0.039926417172,-0.0127921160311,0.00228990055621,-0.999118089676
1546562517400875908,41,1546562517400569429,world,-0.00337014696561,0.0343578457832,0.02184904553,0.0485597476363,-0.0315174199641,0.00664281006902,-0.998300731182
1546562517409997411,42,1546562517409810394,world,-0.00353263993748,0.0342053920031,0.0225259382278,0.0417829491198,-0.0176865793765,0.00377091090195,-0.99896299839
1546562517410060199,43,1546562517409863549,world,-0.00364479701966,0.0341005809605,0.022959575057,0.0375180914998,-0.00827812310308,0.00183473469224,-0.99925994873
1546562517420347199,44,1546562517420123284,world,-0.00371044245549,0.0340402536094,0.0232453234494,0.0347688011825,-0.00192609289661,0.000635769451037,-0.999393284321
1546562517420393922,45,1546562517420169847,world,-0.00376189430244,0.0339989289641,0.0234324652702,0.0329579822719,0.00152837985661,-9.74753129412e-05,-0.999455630779
1546562517430665818,46,1546562517430446767,world,-0.00378872291185,0.0339786447585,0.0235502794385,0.0316764079034,0.00417029066011,-0.000574302161112,-0.999489426613
1546562517430699035,47,1546562517430478769,world,-0.00381130585447,0.0339626856148,0.0236061234027,0.0310128051788,0.00528661441058,-0.000916437769774,-0.999504566193
1546562517439927456,48,1546562517439791610,world,-0.00381842837669,0.0339436456561,0.02362771146,0.0307703297585,0.0062644565478,-0.000984407844953,-0.999506354332
1546562517439980995,49,1546562517439843964,world,-0.00381987518631,0.0339456871152,0.0236378498375,0.0306881740689,0.00666674552485,-0.00110137881711,-0.999506175518
1546562517450339231,50,1546562517450143477,world,-0.00348627823405,0.0341906175017,0.0224053394049,0.0430796742439,-0.0200464092195,0.00462268851697,-0.998859763145
1546562517450510696,51,1546562517450193656,world,-0.0036099604331,0.0341120548546,0.0228474549949,0.0386314094067,-0.0106713399291,0.00247339904308,-0.999193489552
1546562517459712971,52,1546562517459455518,world,-0.00369114009663,0.0340532101691,0.0231386441737,0.0357472412288,-0.00483451737091,0.00117448286619,-0.999348461628
1546562517459734732,53,1546562517459546915,world,-0.00374188413844,0.0340116657317,0.0233249329031,0.03384571895,-0.00055631872965,0.000332445197273,-0.999426841736
1546562517470025733,54,1546562517469868189,world,-0.00377231976017,0.0339788645506,0.0234461128712,0.0326781794429,0.00186935858801,-0.000234946186538,-0.999464213848
1546562517470117226,55,1546562517469923264,world,-0.00378883047961,0.0339698940516,0.0235168281943,0.0320340506732,0.00322898407467,-0.000488561287057,-0.9994815588
1546562517480365697,56,1546562517480241498,world,-0.00379320583306,0.0339650996029,0.0235579889268,0.0315989777446,0.00466454215348,-0.000670998706482,-0.999489545822
1546562517480440324,57,1546562517480289949,world,-0.0038015244063,0.0339654535055,0.0235748030245,0.0314431376755,0.00541579909623,-0.000799009925686,-0.999490618706
1546562517489719308,58,1546562517489468383,world,-0.00380794540979,0.0339673943818,0.0235895384103,0.0311012733728,0.00593613833189,-0.000914095086046,-0.9994982481
1546562517489805232,59,1546562517489503329,world,-0.00380744040012,0.0339705459774,0.0236075203866,0.0310048330575,0.00530769862235,-0.00089287746232,-0.999504804611
1546562517500172044,60,1546562517499853053,world,-0.00381336617284,0.03396390751,0.0236110575497,0.030926624313,0.00514647411183,-0.000970112392679,-0.999507904053
1546562517500212014,61,1546562517499921504,world,-0.00380737404339,0.0339685678482,0.0236015357077,0.0309248380363,0.00570484390482,-0.000938136246987,-0.99950504303
1546562517510775253,62,1546562517510354304,world,-0.0038053416647,0.0339675135911,0.0235956758261,0.0310123898089,0.00534329144284,-0.000841184868477,-0.999504327774
1546562517510826679,63,1546562517510410723,world,-0.00380539125763,0.0339721441269,0.0235822126269,0.0312497057021,0.00484777148813,-0.000781644135714,-0.999499559402
1546562517520185507,64,1546562517519779087,world,-0.0038142381236,0.0339805781841,0.0235803667456,0.0312564484775,0.00436046719551,-0.000829456315842,-0.99950158596
1546562517520213572,65,1546562517519838577,world,-0.00381383299828,0.0339820757508,0.0235633421689,0.0314712040126,0.00467675831169,-0.000901139632333,-0.999493360519
1546562517530521950,66,1546562517530128394,world,-0.00347548071295,0.0342363342643,0.022313285619,0.0438442379236,-0.0217390805483,0.00478154001758,-0.998790383339
1546562517530544895,67,1546562517530174221,world,-0.00359426927753,0.0341359712183,0.0227658003569,0.0393481887877,-0.0126493498683,0.00284219672903,-0.999141454697
1546562517540857785,68,1546562517540544330,world,-0.00367051409557,0.0340719521046,0.0230601858348,0.0364983007312,-0.00664941500872,0.00153619621415,-0.999310433865
1546562517540918172,69,1546562517540595116,world,-0.00354721420445,0.0343750678003,0.0221173800528,0.0461066439748,-0.0233689565212,0.00399550702423,-0.998655080795
1546562517550296168,70,1546562517550019610,world,-0.00363779324107,0.0342263057828,0.0226638875902,0.0407139696181,-0.0126886898652,0.00218646950088,-0.999087929726
1546562517550324329,71,1546562517550050908,world,-0.00370059930719,0.0341258011758,0.0230169128627,0.0370762720704,-0.00574066862464,0.00108893553261,-0.999295353889
1546562517560774954,72,1546562517560469179,world,-0.00374988396652,0.0340602584183,0.0232509598136,0.0348216444254,-0.00196681451052,0.000400482735131,-0.999391555786
1546562517560830893,73,1546562517560538271,world,-0.00378114543855,0.0340072587132,0.0234034620225,0.0332250408828,0.000987122650258,-0.000208620927879,-0.999447405338
