%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546557952905700910,4720,1546557952905554889,world,0.259483069181,0.0323540009558,0.619415938854,0.0121976295486,-0.0173478424549,0.0177772473544,-0.999617040157
1546557952914971596,4721,1546557952914805606,world,0.259818702936,0.032753136009,0.619308531284,0.00877138134092,0.00684229191393,0.0184517204762,-0.999767780304
1546557952915058543,4722,1546557952914872168,world,0.260100543499,0.0330029539764,0.619328975677,0.00580796180293,0.0222451947629,0.0194638073444,-0.999546170235
1546557952925278060,4723,1546557952925150920,world,0.260236173868,0.0331823416054,0.619261205196,0.00446016807109,0.0330211594701,0.0196290221065,-0.999251902103
1546557952925330446,4724,1546557952925203338,world,0.26031678915,0.0332964621484,0.619215548038,0.003697701497,0.0392374582589,0.0196848511696,-0.999029159546
1546557952935640047,4725,1546557952935440520,world,0.259806931019,0.0327009893954,0.619361102581,0.00901663955301,0.00305581931025,0.0186339411885,-0.999781131744
1546557952935691345,4726,1546557952935493578,world,0.259486019611,0.0323608964682,0.619476020336,0.0126074803993,-0.02026081644,0.0176840871572,-0.999558866024
1546557952944919629,4727,1546557952944737062,world,0.259824305773,0.0327486656606,0.619340837002,0.00886359158903,0.00502288527787,0.0183836575598,-0.999779164791
1546557952944977999,4728,1546557952944762151,world,0.26005205512,0.0330175161362,0.619251906872,0.00647621881217,0.0220919437706,0.0188705194741,-0.999556899071
1546557952955331921,4729,1546557952955138666,world,0.260190695524,0.0331971943378,0.619187057018,0.0051378547214,0.0326398983598,0.0191739760339,-0.999269962311
1546557952955345106,4730,1546557952955203405,world,0.260285407305,0.0333035923541,0.61915409565,0.00404776772484,0.0394457280636,0.0194596424699,-0.999024033546
1546557952965629810,4731,1546557952965472268,world,0.260418772697,0.0333569832146,0.619246006012,0.00256563676521,0.0434667095542,0.0202087592334,-0.998847186565
